goos: darwin
goarch: arm64
pkg: go.opentelemetry.io/collector/internal/fanoutconsumer
cpu: Apple M1 Max
BenchmarkMetricsFanout/n=2/mix=one_real_mut_rest_ro/shape=large_10k-10             	     140	   4284341 ns/op	   4.67 MB/s	 6367757 B/op	  142863 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_real_mut_rest_ro/shape=large_10k-10             	     134	   4818412 ns/op	   4.15 MB/s	 6367758 B/op	  142863 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_real_mut_rest_ro/shape=large_10k-10             	     136	   4318974 ns/op	   4.63 MB/s	 6367759 B/op	  142863 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_real_mut_rest_ro/shape=large_10k-10             	     140	   4292268 ns/op	   4.66 MB/s	 6367758 B/op	  142863 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_real_mut_rest_ro/shape=large_10k-10             	     141	   4527306 ns/op	   4.42 MB/s	 6367760 B/op	  142863 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_real_mut_rest_ro/shape=large_10k-10             	     132	   4421029 ns/op	   4.52 MB/s	 6367754 B/op	  142863 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_real_mut_rest_ro/shape=large_10k-10            	     139	   4753493 ns/op	   4.21 MB/s	 6367754 B/op	  142863 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_real_mut_rest_ro/shape=large_10k-10            	     139	   4280323 ns/op	   4.67 MB/s	 6367756 B/op	  142863 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_mut/shape=rich_100x5x50x10-10                   	88638297	         6.858 ns/op	3645491.25 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_mut/shape=rich_100x5x50x10-10                   	88414071	         7.193 ns/op	3475449.15 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_mut/shape=rich_100x5x50x10-10                   	      63	  10208578 ns/op	   2.45 MB/s	17361740 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_mut/shape=rich_100x5x50x10-10                   	      61	   9717450 ns/op	   2.57 MB/s	17361737 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_mut/shape=rich_100x5x50x10-10                   	      18	  31404037 ns/op	   0.80 MB/s	52085202 B/op	  985509 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_mut/shape=rich_100x5x50x10-10                   	      18	  32898993 ns/op	   0.76 MB/s	52085204 B/op	  985509 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_mut/shape=rich_100x5x50x10-10                   	       7	  76799351 ns/op	   0.33 MB/s	121532142 B/op	 2299521 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_mut/shape=rich_100x5x50x10-10                   	       8	  66445990 ns/op	   0.38 MB/s	121532166 B/op	 2299521 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_mut/shape=rich_100x5x50x10-10                  	       4	 154443042 ns/op	   0.16 MB/s	260426080 B/op	 4927545 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_mut/shape=rich_100x5x50x10-10                  	       4	 144683125 ns/op	   0.17 MB/s	260426096 B/op	 4927545 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_ro/shape=rich_100x5x50x10-10                    	250802829	         2.296 ns/op	10886345.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=all_ro/shape=rich_100x5x50x10-10                    	264560082	         2.355 ns/op	10616253.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_ro/shape=rich_100x5x50x10-10                    	67584060	         9.076 ns/op	2754544.22 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=all_ro/shape=rich_100x5x50x10-10                    	63272510	         9.408 ns/op	2657227.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_ro/shape=rich_100x5x50x10-10                    	37313527	        15.26 ns/op	1638405.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=4/mix=all_ro/shape=rich_100x5x50x10-10                    	39007477	        16.00 ns/op	1562507.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_ro/shape=rich_100x5x50x10-10                    	21143758	        27.37 ns/op	913284.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=8/mix=all_ro/shape=rich_100x5x50x10-10                    	22448718	        28.21 ns/op	886208.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_ro/shape=rich_100x5x50x10-10                   	10831114	        59.50 ns/op	420153.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=16/mix=all_ro/shape=rich_100x5x50x10-10                   	10775604	        56.43 ns/op	443040.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=half/shape=rich_100x5x50x10-10                      	248804914	         2.335 ns/op	10708030.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=half/shape=rich_100x5x50x10-10                      	230458738	         2.445 ns/op	10225291.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=half/shape=rich_100x5x50x10-10                      	      63	  10121068 ns/op	   2.47 MB/s	17361736 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=2/mix=half/shape=rich_100x5x50x10-10                      	      57	  10166366 ns/op	   2.46 MB/s	17361738 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=4/mix=half/shape=rich_100x5x50x10-10                      	      25	  21497407 ns/op	   1.16 MB/s	34723468 B/op	  657006 allocs/op
BenchmarkMetricsFanout/n=4/mix=half/shape=rich_100x5x50x10-10                      	      27	  20405563 ns/op	   1.23 MB/s	34723475 B/op	  657006 allocs/op
BenchmarkMetricsFanout/n=8/mix=half/shape=rich_100x5x50x10-10                      	      13	  40709019 ns/op	   0.61 MB/s	69446958 B/op	 1314012 allocs/op
BenchmarkMetricsFanout/n=8/mix=half/shape=rich_100x5x50x10-10                      	      13	  44184497 ns/op	   0.57 MB/s	69446948 B/op	 1314012 allocs/op
BenchmarkMetricsFanout/n=16/mix=half/shape=rich_100x5x50x10-10                     	       7	  78957351 ns/op	   0.32 MB/s	138893878 B/op	 2628024 allocs/op
BenchmarkMetricsFanout/n=16/mix=half/shape=rich_100x5x50x10-10                     	       7	  77813083 ns/op	   0.32 MB/s	138893894 B/op	 2628024 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10           	87177092	         6.902 ns/op	3621979.98 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10           	84255367	         7.034 ns/op	3554187.73 MB/s	       0 B/op	       0 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10           	      56	  10301005 ns/op	   2.43 MB/s	17361741 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10           	      60	   9997396 ns/op	   2.50 MB/s	17361738 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10           	      60	  10571708 ns/op	   2.36 MB/s	17361738 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10           	      44	  11400019 ns/op	   2.19 MB/s	17361736 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10           	      55	  11289194 ns/op	   2.21 MB/s	17361740 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10           	      61	   9694572 ns/op	   2.58 MB/s	17361736 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      51	  12571810 ns/op	   1.99 MB/s	17361736 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_mut_rest_ro/shape=rich_100x5x50x10-10          	      49	  11900315 ns/op	   2.10 MB/s	17361737 B/op	  328503 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10      	 8236878	        75.84 ns/op	329628.18 MB/s	     175 B/op	       1 allocs/op
BenchmarkMetricsFanout/n=1/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10      	 9714055	        66.52 ns/op	375830.78 MB/s	     168 B/op	       1 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10      	      70	  11033470 ns/op	   2.27 MB/s	17363659 B/op	  328505 allocs/op
BenchmarkMetricsFanout/n=2/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10      	      50	  12183793 ns/op	   2.05 MB/s	17363657 B/op	  328505 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10      	      52	   9940072 ns/op	   2.52 MB/s	17363656 B/op	  328505 allocs/op
BenchmarkMetricsFanout/n=4/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10      	      45	  13416631 ns/op	   1.86 MB/s	17363663 B/op	  328505 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10      	      43	  12338145 ns/op	   2.03 MB/s	17363657 B/op	  328505 allocs/op
BenchmarkMetricsFanout/n=8/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10      	      60	   9951003 ns/op	   2.51 MB/s	17363659 B/op	  328505 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10     	      58	  10667004 ns/op	   2.34 MB/s	17363660 B/op	  328505 allocs/op
BenchmarkMetricsFanout/n=16/mix=one_real_mut_rest_ro/shape=rich_100x5x50x10-10     	      58	  11633772 ns/op	   2.15 MB/s	17363662 B/op	  328505 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=small_10-10                            	81325854	         7.174 ns/op	1393.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=small_10-10                            	86052866	         7.399 ns/op	1351.45 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=small_10-10                            	  268047	      3119 ns/op	   3.21 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=small_10-10                            	  243240	      2460 ns/op	   4.06 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=small_10-10                            	   69324	      8961 ns/op	   1.12 MB/s	   14256 B/op	     207 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=small_10-10                            	   81374	      8405 ns/op	   1.19 MB/s	   14256 B/op	     207 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=small_10-10                            	   30072	     17267 ns/op	   0.58 MB/s	   33264 B/op	     483 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=small_10-10                            	   38574	     17638 ns/op	   0.57 MB/s	   33264 B/op	     483 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=small_10-10                           	   17740	     42375 ns/op	   0.24 MB/s	   71280 B/op	    1035 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=small_10-10                           	   16600	     47515 ns/op	   0.21 MB/s	   71280 B/op	    1035 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=small_10-10                             	217661376	         2.537 ns/op	3941.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=small_10-10                             	264077434	         2.671 ns/op	3743.86 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=small_10-10                             	57703404	         9.895 ns/op	1010.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=small_10-10                             	65950371	        10.91 ns/op	 916.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=small_10-10                             	39368571	        20.29 ns/op	 492.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=small_10-10                             	37826050	        18.13 ns/op	 551.59 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=small_10-10                             	18249862	        29.56 ns/op	 338.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=small_10-10                             	21711990	        28.52 ns/op	 350.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=small_10-10                            	 9208514	        57.93 ns/op	 172.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=small_10-10                            	10538294	        90.02 ns/op	 111.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=small_10-10                               	232494834	         2.497 ns/op	4004.91 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=small_10-10                               	255285381	         2.648 ns/op	3776.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=small_10-10                               	  187597	      2914 ns/op	   3.43 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=small_10-10                               	  250312	      2599 ns/op	   3.85 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=small_10-10                               	  135124	      4439 ns/op	   2.25 MB/s	    9504 B/op	     138 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=small_10-10                               	  131158	      4665 ns/op	   2.14 MB/s	    9504 B/op	     138 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=small_10-10                               	   66616	     10748 ns/op	   0.93 MB/s	   19008 B/op	     276 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=small_10-10                               	   66386	      9321 ns/op	   1.07 MB/s	   19008 B/op	     276 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=small_10-10                              	   31812	     18736 ns/op	   0.53 MB/s	   38016 B/op	     552 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=small_10-10                              	   32902	     20373 ns/op	   0.49 MB/s	   38016 B/op	     552 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=small_10-10                    	86362522	         7.110 ns/op	1406.43 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=small_10-10                    	76225970	         8.535 ns/op	1171.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=small_10-10                    	  228853	      2351 ns/op	   4.25 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=small_10-10                    	  274108	      2305 ns/op	   4.34 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=small_10-10                    	  242833	      2597 ns/op	   3.85 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=small_10-10                    	  262178	      2530 ns/op	   3.95 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=small_10-10                    	  261590	      2390 ns/op	   4.18 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=small_10-10                    	  255883	      2555 ns/op	   3.91 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=small_10-10                   	  251904	      2653 ns/op	   3.77 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=small_10-10                   	  228759	      2761 ns/op	   3.62 MB/s	    4752 B/op	      69 allocs/op
BenchmarkTracesFanout/n=1/mix=one_real_mut_rest_ro/shape=small_10-10               	 8076646	        79.38 ns/op	 125.97 MB/s	     169 B/op	       1 allocs/op
BenchmarkTracesFanout/n=1/mix=one_real_mut_rest_ro/shape=small_10-10               	 9022284	        67.66 ns/op	 147.80 MB/s	     174 B/op	       1 allocs/op
BenchmarkTracesFanout/n=2/mix=one_real_mut_rest_ro/shape=small_10-10               	  235786	      2335 ns/op	   4.28 MB/s	    4896 B/op	      71 allocs/op
BenchmarkTracesFanout/n=2/mix=one_real_mut_rest_ro/shape=small_10-10               	  235633	      2410 ns/op	   4.15 MB/s	    4896 B/op	      71 allocs/op
BenchmarkTracesFanout/n=4/mix=one_real_mut_rest_ro/shape=small_10-10               	  289479	      2474 ns/op	   4.04 MB/s	    4896 B/op	      71 allocs/op
BenchmarkTracesFanout/n=4/mix=one_real_mut_rest_ro/shape=small_10-10               	  273914	      2180 ns/op	   4.59 MB/s	    4896 B/op	      71 allocs/op
BenchmarkTracesFanout/n=8/mix=one_real_mut_rest_ro/shape=small_10-10               	  225404	      2565 ns/op	   3.90 MB/s	    4896 B/op	      71 allocs/op
BenchmarkTracesFanout/n=8/mix=one_real_mut_rest_ro/shape=small_10-10               	  275460	      2652 ns/op	   3.77 MB/s	    4896 B/op	      71 allocs/op
BenchmarkTracesFanout/n=16/mix=one_real_mut_rest_ro/shape=small_10-10              	  217650	      2526 ns/op	   3.96 MB/s	    4896 B/op	      71 allocs/op
BenchmarkTracesFanout/n=16/mix=one_real_mut_rest_ro/shape=small_10-10              	  241695	      3072 ns/op	   3.25 MB/s	    4896 B/op	      71 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=medium_1k-10                           	85446252	         8.164 ns/op	122485.73 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=medium_1k-10                           	82474226	         7.107 ns/op	140709.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=medium_1k-10                           	    2187	    246512 ns/op	   4.06 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=medium_1k-10                           	    2847	    249672 ns/op	   4.01 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=medium_1k-10                           	     925	    638847 ns/op	   1.57 MB/s	 1321636 B/op	   18027 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=medium_1k-10                           	     993	    735951 ns/op	   1.36 MB/s	 1321637 B/op	   18027 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=medium_1k-10                           	     382	   1556176 ns/op	   0.64 MB/s	 3083822 B/op	   42063 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=medium_1k-10                           	     391	   1546825 ns/op	   0.65 MB/s	 3083817 B/op	   42063 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=medium_1k-10                          	     129	   4274539 ns/op	   0.23 MB/s	 6608207 B/op	   90135 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=medium_1k-10                          	     187	   3269614 ns/op	   0.31 MB/s	 6608179 B/op	   90135 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=medium_1k-10                            	259062183	         2.297 ns/op	435375.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=medium_1k-10                            	254332033	         2.479 ns/op	403309.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=medium_1k-10                            	65472398	         9.112 ns/op	109747.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_ro/shape=medium_1k-10                            	65666470	         9.818 ns/op	101857.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=medium_1k-10                            	40110080	        14.90 ns/op	67110.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=4/mix=all_ro/shape=medium_1k-10                            	40713848	        15.47 ns/op	64622.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=medium_1k-10                            	17680708	        29.36 ns/op	34060.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=8/mix=all_ro/shape=medium_1k-10                            	21944227	        28.56 ns/op	35016.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=medium_1k-10                           	10518526	        57.01 ns/op	17541.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=16/mix=all_ro/shape=medium_1k-10                           	10588453	        58.40 ns/op	17121.92 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=medium_1k-10                              	264502641	         2.354 ns/op	424790.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=half/shape=medium_1k-10                              	245480557	         2.434 ns/op	410889.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=medium_1k-10                              	    3158	    206345 ns/op	   4.85 MB/s	  440545 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=2/mix=half/shape=medium_1k-10                              	    2701	    263438 ns/op	   3.80 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=medium_1k-10                              	    1158	    498631 ns/op	   2.01 MB/s	  881090 B/op	   12018 allocs/op
BenchmarkTracesFanout/n=4/mix=half/shape=medium_1k-10                              	    1279	    494404 ns/op	   2.02 MB/s	  881091 B/op	   12018 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=medium_1k-10                              	     681	   1016197 ns/op	   0.98 MB/s	 1762184 B/op	   24036 allocs/op
BenchmarkTracesFanout/n=8/mix=half/shape=medium_1k-10                              	     513	   1122990 ns/op	   0.89 MB/s	 1762185 B/op	   24036 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=medium_1k-10                             	     316	   2288056 ns/op	   0.44 MB/s	 3524378 B/op	   48072 allocs/op
BenchmarkTracesFanout/n=16/mix=half/shape=medium_1k-10                             	     298	   2249993 ns/op	   0.44 MB/s	 3524377 B/op	   48072 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=medium_1k-10                   	87577930	         6.987 ns/op	143125.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=one_mut_rest_ro/shape=medium_1k-10                   	86087325	         7.400 ns/op	135129.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=medium_1k-10                   	    2690	    257505 ns/op	   3.88 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=2/mix=one_mut_rest_ro/shape=medium_1k-10                   	    2912	    209349 ns/op	   4.78 MB/s	  440545 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=medium_1k-10                   	    2773	    244782 ns/op	   4.09 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=4/mix=one_mut_rest_ro/shape=medium_1k-10                   	    2929	    249734 ns/op	   4.00 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=medium_1k-10                   	    2856	    275131 ns/op	   3.63 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=8/mix=one_mut_rest_ro/shape=medium_1k-10                   	    2176	    243932 ns/op	   4.10 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=medium_1k-10                  	    2719	    265403 ns/op	   3.77 MB/s	  440546 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=16/mix=one_mut_rest_ro/shape=medium_1k-10                  	    2613	    227313 ns/op	   4.40 MB/s	  440545 B/op	    6009 allocs/op
BenchmarkTracesFanout/n=1/mix=one_real_mut_rest_ro/shape=medium_1k-10              	 6179079	        83.97 ns/op	11909.29 MB/s	     171 B/op	       1 allocs/op
BenchmarkTracesFanout/n=1/mix=one_real_mut_rest_ro/shape=medium_1k-10              	10204652	        71.04 ns/op	14076.84 MB/s	     169 B/op	       1 allocs/op
BenchmarkTracesFanout/n=2/mix=one_real_mut_rest_ro/shape=medium_1k-10              	    2434	    270764 ns/op	   3.69 MB/s	  440690 B/op	    6011 allocs/op
BenchmarkTracesFanout/n=2/mix=one_real_mut_rest_ro/shape=medium_1k-10              	    2403	    235127 ns/op	   4.25 MB/s	  440689 B/op	    6011 allocs/op
BenchmarkTracesFanout/n=4/mix=one_real_mut_rest_ro/shape=medium_1k-10              	    2612	    258963 ns/op	   3.86 MB/s	  440690 B/op	    6011 allocs/op
BenchmarkTracesFanout/n=4/mix=one_real_mut_rest_ro/shape=medium_1k-10              	    2635	    227532 ns/op	   4.39 MB/s	  440689 B/op	    6011 allocs/op
BenchmarkTracesFanout/n=8/mix=one_real_mut_rest_ro/shape=medium_1k-10              	    2593	    234157 ns/op	   4.27 MB/s	  440690 B/op	    6011 allocs/op
BenchmarkTracesFanout/n=8/mix=one_real_mut_rest_ro/shape=medium_1k-10              	    2558	    290089 ns/op	   3.45 MB/s	  440691 B/op	    6011 allocs/op
BenchmarkTracesFanout/n=16/mix=one_real_mut_rest_ro/shape=medium_1k-10             	    2696	    240753 ns/op	   4.15 MB/s	  440689 B/op	    6011 allocs/op
BenchmarkTracesFanout/n=16/mix=one_real_mut_rest_ro/shape=medium_1k-10             	    2509	    244555 ns/op	   4.09 MB/s	  440689 B/op	    6011 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=large_10k-10                           	83743816	         8.720 ns/op	1146804.09 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_mut/shape=large_10k-10                           	77056027	         7.451 ns/op	1342040.95 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=large_10k-10                           	     186	   2800807 ns/op	   3.57 MB/s	 4402282 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=2/mix=all_mut/shape=large_10k-10                           	     274	   2202320 ns/op	   4.54 MB/s	 4402279 B/op	   60009 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=large_10k-10                           	      78	   6564198 ns/op	   1.52 MB/s	13206850 B/op	  180027 allocs/op
BenchmarkTracesFanout/n=4/mix=all_mut/shape=large_10k-10                           	      88	   7002165 ns/op	   1.43 MB/s	13206852 B/op	  180027 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=large_10k-10                           	      38	  15612221 ns/op	   0.64 MB/s	30815954 B/op	  420063 allocs/op
BenchmarkTracesFanout/n=8/mix=all_mut/shape=large_10k-10                           	      39	  14775041 ns/op	   0.68 MB/s	30815996 B/op	  420063 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=large_10k-10                          	      18	  34963852 ns/op	   0.29 MB/s	66034207 B/op	  900135 allocs/op
BenchmarkTracesFanout/n=16/mix=all_mut/shape=large_10k-10                          	      18	  34976086 ns/op	   0.29 MB/s	66034264 B/op	  900136 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=large_10k-10                            	252414103	         2.454 ns/op	4075317.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkTracesFanout/n=1/mix=all_ro/shape=large_10k-10                            	266393710	         2.254 ns/op	4436095.84 MB/s	       0 B/op	       0 allocs/op
